time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775229640013774300,10.5067744140625,1070.3318012654781,1.1300503434231963,125.62762946668123,-33.557371504454885,1041.9420059621334,333.3421460057999,4.653331612707597,3,-70.39764930234617,0.6976684250827897
1775229641013787400,11.506787353515625,1070.7624191837385,1.1801800076678426,108.57049647741022,-33.55736385536411,1042.3726238803938,339.54869347494883,4.6339679868253665,3,-70.39764864152488,0.774289755135668
1775229642013801500,12.506801513671874,1069.6143757048994,1.2290292814139818,59.978646651622206,-33.557352792781714,1041.2245804015547,344.5512527998289,4.612116133268918,3,-70.39764485178016,0.9829922548633316
1775229643013815600,13.506815673828125,1070.821720530279,1.1396559791718774,111.79058426822618,-33.55734904902661,1042.4319252269343,347.3004866706627,4.582561974568479,3,-70.39764507533249,0.7458839734080865
1775229644013830100,14.506830078125,1070.6420359564945,1.121427449845981,156.78618167070255,-33.55734455281829,1042.2522406531498,354.4824430234557,4.539601698602816,3,-70.3976436072244,0.5788301290001017
1775229645013844500,15.506844482421876,1071.6100856605917,1.5433465536778737,180,-33.557341619201814,1043.220290357247,353.54584214053637,4.630547404595312,3,-70.39764246615009,0.3866109460474385
1775229646013858300,16.5068583984375,1071.9223894579336,1.6285219028833957,180,-33.557332777196216,1043.5325941545889,1.464157196280122,4.841856075534348,3,-70.39763710429891,0.42799900734985935
1775229647013872000,17.5068720703125,1070.8942581387237,1.3584451256830226,117.78477378707098,-33.55732240193191,1042.504462835379,24.939449723475093,4.891647602656562,3,-70.39762958141164,0.7430314707867748
1775229648013887000,18.506886962890626,1071.3856731886044,0.8978316195200127,54.48623186931979,-33.557300274673175,1042.9958778852597,15.012471794482355,4.991890039622355,3,-70.3976238277193,1.324935882131646
1775229649013900800,19.50690087890625,1071.5320064453408,1.0357388509771641,66.71888596623742,-33.55729067654374,1043.142211141996,14.570532529685936,4.881058826524954,3,-70.39761867112651,1.2563939559830182
1775229650013914000,20.5069140625,1071.9731594324112,0.9983753149590563,71.77347036181541,-33.55728309472198,1043.5833641290665,20.244511621338255,4.923386989566639,3,-70.3976125824721,1.073644811770565
1775229651013929500,21.506929443359375,1072.178119388409,1.1224732081102566,69.65281707439482,-33.55727069864941,1043.7883240850642,26.098727307102607,4.966859662833643,3,-70.3976022803346,1.2433312899073428
1775229652013942800,22.50694287109375,1072.2500974927098,1.10827457070343,69.37144436624406,-33.55726034041001,1043.860302189365,31.44570083100955,4.991771412578272,3,-70.39759386583215,1.2939006243339726
1775229653013957000,23.50695703125,1071.4720487399027,1.2895786251181547,75.74238769962014,-33.55725434273021,1043.082253436558,37.077045172399494,4.953585894228526,3,-70.39758979212236,0.9625453746307567
1775229654013971000,24.506970947265625,1072.5987288113683,1.1370870029926161,80.0503200074666,-33.557243721841466,1044.2089335080236,42.73177047122515,4.8718084191467685,3,-70.39758274947816,0.9973257074118816
1775229655013985500,25.506985595703124,1072.9528234777972,1.1980982921133392,90.27471736437118,-33.55723677856951,1044.5630281744525,41.06562308828625,4.811526345254808,3,-70.39757700637601,0.8628139088789594
1775229656013999400,26.506999267578124,1072.7371482606977,1.0384577644754613,80.5594269587903,-33.55722781018892,1044.347352957353,36.727574749237014,4.701731521561412,3,-70.39756825123806,1.0068487637596695
1775229657014014500,27.507014404296875,1072.7027007061988,1.0720238174868666,83.0424837586695,-33.55722073220662,1044.312905402854,39.368070979696746,4.714769328746744,3,-70.39756064254048,0.9080651099977511
1775229658014026800,28.50702685546875,1073.1806427268311,0.9751750766190037,83.67457696772082,-33.557214540359915,1044.7908474234864,37.20229615556741,4.628191127758312,3,-70.39755532233241,0.9397547800703453
1775229659014041300,29.507041259765625,1073.6841498529539,1.122249943971805,78.2065523782747,-33.55720635079737,1045.2943545496091,39.211328143416445,4.6034760345780485,3,-70.3975455086741,1.050114974394137
1775229660014054400,30.507054443359376,1074.1282355654985,1.1509879994063763,75.31314270032765,-33.55719494123768,1045.7384402621537,35.06344181569828,4.570267996900727,3,-70.39754087997129,1.095973170672317
1775229661014084400,31.50708447265625,1073.8849818389863,1.054037982289311,73.0428634638036,-33.55718302927854,1045.4951865356416,25.33939920248099,4.602188335098451,3,-70.39753651086207,1.1653769309930933
1775229662014083300,32.50708325195313,1073.6001022132114,1.1718099398533903,81.70322557888109,-33.557177357411184,1045.2103069098666,25.04646585413394,4.585113431331412,3,-70.39753600775377,0.959760004734631
1775229663014097400,33.507097412109374,1074.4958900688216,0.49890756639128925,45.5480116751824,-33.55717005815634,1046.1060947654769,29.845362743826236,4.511147131196454,3,-70.397529645539,0.8487645709208944
1775229664014112000,34.50711206054687,1073.9658060111105,1.094479144116281,77.78869795776494,-33.557163546116506,1045.5760107077658,34.42552007671256,4.510131721203485,3,-70.39752230428196,0.965368960955303
1775229665014125300,35.507125244140624,1073.9434615317732,1.2089798899397755,72.29865722157881,-33.557152514108616,1045.5536662284285,31.102236264494206,4.506629409429441,3,-70.39751730716974,1.1050432189626835
1775229666014140200,36.50714013671875,1073.8983048563823,1.3103572142667965,91.09370686904107,-33.55714766349971,1045.5085095530376,33.68019439138666,4.548649056444127,3,-70.39751304314774,0.8881477819532232
1775229667014153500,37.50715356445313,1074.2439579684287,1.1927938173365675,80.75853245063044,-33.55713747208182,1045.854162665084,29.928251001878774,4.640521381728615,3,-70.39750749136415,1.0816606457829414
1775229668014167300,38.50716723632812,1075.3057876462117,1.253953747109514,83.394000704841,-33.55712891620879,1046.915992342867,22.459880572471715,4.725478566710133,3,-70.39750987914304,0.9943098615212044
1775229669014182000,39.50718188476562,1075.6026293486357,1.2498125231273505,82.9592566303669,-33.55712023818415,1047.212834045291,18.07305569108044,4.695225738578133,3,-70.39750937573056,1.0071526885234297
1775229670014196000,40.507196044921876,1075.2965762009844,1.1198117943540413,102.60263291150919,-33.557112390698485,1046.9067808976397,7.902608037453859,4.796990670896347,3,-70.3975172255339,0.8809615691271797
1775229671014209500,41.50720947265625,1075.7406234340742,1.2606557645927636,149.80291928746936,-33.557112496257396,1047.3508281307295,356.7322931268058,4.812317939608673,3,-70.39752409295487,0.5202126077842125
1775229672014224100,42.50722412109375,1075.2858217498288,1.2745927911951842,143.7455927490509,-33.55710623626149,1046.896026446484,0.5962757451692468,4.814368932974111,3,-70.39752576519305,0.57114757714703
1775229673014237700,43.50723779296875,1075.242296080105,1.3769213669366007,138.20124888294174,-33.55710001220013,1046.8525007767603,354.32083672401177,4.746131661784261,3,-70.39753168963834,0.5250880678662985
1775229674014251800,44.50725170898438,1075.7487601526082,1.5650442295161633,180,-33.55710041580987,1047.3589648492634,352.4154981729465,4.737323089870297,3,-70.39753358889523,0.19296900995350352
1775229675014266000,45.50726611328125,1075.6380505030975,1.5577638812774974,180,-33.557102198997896,1047.2482551997527,352.41549807840045,4.769611780549205,3,-70.39753361595868,0.18361165727832535
1775229676014280200,46.5072802734375,1075.7167458161712,1.6358719276753346,180,-33.557099827875,1047.3269505128264,352.4154981028755,4.788175215814349,3,-70.39753307820239,0.28947079347449906
1775229677014293800,47.507293701171875,1075.9714175546542,1.6181701218319087,180,-33.55709784689156,1047.5816222513095,352.4154982447151,4.749299864589257,3,-70.39753323055095,0.21041245377348283
1775229678014308000,48.50730810546875,1076.1978995790705,1.3784397559312571,180,-33.55709975955971,1047.8081042757258,352.415497660883,4.8764098726358105,3,-70.3975308686738,0
1775229679014322000,49.50732202148438,1075.989915191196,2.062405190083469,180,-33.557100187142396,1047.6001198878512,352.4154977181829,4.9878669282505586,3,-70.39753127150246,0.11136417002519176
1775229680014335700,50.50733569335937,1075.8685360075906,1.886330182218033,180,-33.55709862532305,1047.4787407042459,352.4154980885334,5.111572502646165,3,-70.3975326728715,0.0962366803570849
1775229681014349600,51.507349609375,1075.9330130293965,1.4257605821484653,180,-33.557096285863,1047.5432177260518,352.41549863167273,5.144650223354331,3,-70.3975347144457,0.015708738657393806
1775229682014363600,52.50736376953125,1076.4086234038696,1.481560290414703,180,-33.557091897020264,1048.0188281005248,352.4154992400515,5.173835521132281,3,-70.39753650972261,0.019724063989677
1775229683014378000,53.5073779296875,1076.4339716183022,1.7066421090413768,180,-33.55709460363449,1048.0441763149574,352.4154985899088,5.435810103595845,3,-70.39753403988409,0.0338718355858268
1775229684014391300,54.507391357421874,1076.5383342597634,1.584604652755926,180,-33.557094617961596,1048.1485389564186,352.41549892326685,5.4518505509122575,3,-70.397535696008,0.015056065783354446
1775229685014407000,55.50740698242188,1076.6204133117571,1.4964437645743278,180,-33.55709264888832,1048.2306180084124,352.41549862546816,5.270526487305042,3,-70.39753367279492,0.015176325963794677
1775229686014420500,56.50742041015625,1076.8222470097244,1.6520673124258387,180,-33.55709124632999,1048.4324517063797,352.41549822096135,5.2564171994464015,3,-70.39753127819358,0.06107030834219266
1775229687014434600,57.5074345703125,1076.8221625024453,1.4656734842215668,180,-33.557088196009204,1048.4323671991006,352.41549892928407,5.320112004590744,3,-70.39753394084228,0
1775229688014448000,58.5074482421875,1076.8221625024453,1.4190224528742934,180,-33.557088196009204,1048.4323671991006,352.41549892928407,5.501695154866408,3,-70.39753394084228,0
1775229689014462200,59.507462158203126,1076.8221625024453,1.410400194035213,180,-33.557088196009204,1048.4323671991006,352.41549892928407,5.646943861224949,3,-70.39753394084228,0
1775229690014475800,60.50747583007813,1076.8221625024453,1.4014325271990256,180,-33.557088196009204,1048.4323671991006,352.41549892928407,5.944298403534187,3,-70.39753394084228,0
1775229691014491100,61.5074912109375,1076.8221625024453,1.4050067706886684,180,-33.557088196009204,1048.4323671991006,352.41549892928407,6.210790427181153,3,-70.39753394084228,0
1775229692014505000,62.5075048828125,1077.1595515403897,1.3538209232705334,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.234213144751589,3,-70.39754379834288,0
1775229693014518800,63.50751879882812,1077.1595515403897,1.2787019414322136,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.274587020219362,3,-70.39754379834288,0
1775229694014532900,64.50753295898437,1077.1595515403897,1.2759371943425737,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.491211426334447,3,-70.39754379834288,0
1775229695014547500,65.50754736328125,1077.1595515403897,1.1332575416510833,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.530167830648264,3,-70.39754379834288,0
1775229696014561300,66.50756127929688,1077.1595515403897,1.0325461249688204,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.372768527898362,3,-70.39754379834288,0
1775229697014575000,67.5075751953125,1077.1595515403897,1.0278731139732036,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.398431845043888,3,-70.39754379834288,0
1775229698014589200,68.50758911132813,1077.1595515403897,1.0298956064540805,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.29034071872656,3,-70.39754379834288,0
1775229699014603000,69.50760302734375,1077.1595515403897,0.9122719168206345,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.338382188587044,3,-70.39754379834288,0
1775229700014617300,70.50761743164063,1077.1595515403897,0.9118687677387239,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.457054319681185,3,-70.39754379834288,0
1775229701014631200,71.50763110351562,1077.1595515403897,1.3785058904004408,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.359556959466076,3,-70.39754379834288,0
1775229702014644700,72.50764477539063,1077.1595515403897,1.373121215703191,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.381007143326468,3,-70.39754379834288,0
1775229703014659000,73.5076591796875,1077.1595515403897,1.375591354713153,180,-33.55708599139824,1048.769756237045,352.41550104190577,6.51746198194051,3,-70.39754379834288,0
1775229704014672600,74.50767260742188,1076.784446498379,1.4542733356824196,180,-33.55708065220019,1048.3946511950344,352.41550179883427,6.586123458895133,3,-70.39754606569032,0.02468587403312934
1775229705014687000,75.50768701171874,1076.7683893898502,1.5725319589376707,180,-33.557080082239345,1048.3785940865055,352.4155012771665,6.576064394484105,3,-70.39754332185409,0.039883684332751086
1775229706014701300,76.50770141601562,1076.7755372682586,1.3569807686541402,180,-33.557080232554654,1048.385741964914,352.4155012639128,6.574368163876961,3,-70.39754329794806,0
1775229707014716200,77.50771606445312,1076.011633475311,1.5583201615975233,180,-33.557082848055735,1047.6218381719664,352.4155018513205,6.54014433288934,3,-70.39754693615463,0.3734001156391422
1775229708014728400,78.507728515625,1076.85802598577,1.6621822459334956,180,-33.55708339011926,1048.4682306824252,352.41550274935736,6.424931739582429,3,-70.39755153754328,0.47477723794828375
1775229709014742800,79.50774267578124,1077.164298591204,1.1945749854355778,128.678897350899,-33.55707458798619,1048.7745032878593,340.09825457988586,6.3249198292600495,3,-70.39755861626514,0.710549720638231
1775229710014758100,80.50775805664063,1076.489515632391,1.074678319821248,81.2321738090849,-33.55706702673878,1048.0997203290462,330.44334468265043,6.231692683491002,3,-70.39756769085507,1.0496442747355046
1775229711014771700,81.50777172851562,1076.0306134168059,1.1331286555710756,64.30452609650297,-33.55705739011061,1047.6408181134611,336.52010343785236,6.090421125062246,3.235878248716215,-70.3975666044219,1.2618066530076524
1775229712014785800,82.50778588867188,1074.6449533216655,1.344473503867675,55.10362092092364,-33.557049720413694,1046.2551580183208,347.7308217567838,5.9477226340684926,3.092397421931434,-70.39756320546913,1.1167184359742248
1775229713014799600,83.50779956054687,1075.271652488038,1.1515966017292092,62.915646113460475,-33.55703542215178,1046.8818571846932,351.8781877929033,5.798135786510443,3.054354548067681,-70.39756434581732,1.3680456241591785
1775229714014822100,84.507822265625,1075.6555545590818,1.1151557293966365,91.62506942662519,-33.557035196816884,1047.265759255737,357.3057560473056,5.726467576266501,3.0169545470700423,-70.39756428556572,0.9852391334285547
1775229715014827800,85.50782788085938,1075.5750475572422,1.067810158195548,81.54740794461776,-33.55702749464735,1047.1852522538975,4.588103977356665,5.699009245554859,3.0391271734725134,-70.39756014661127,1.045807580223832
1775229716014841000,86.50784106445313,1078.244617458433,1.3809679070252179,45.985059390576914,-33.55702132821131,1049.8548221550882,355.54360428825635,5.654890566901487,3.132397733740903,-70.397567213142,0.9970555641240845
1775229717014856700,87.50785668945312,1076.0928493905813,1.091333624802298,88.71599425441379,-33.55701078363845,1047.7030540872365,358.4234446386574,5.578015798791667,3.1876891349185987,-70.39756662117277,0.9571529445482704
1775229718014871600,88.50787158203126,1073.4947473760694,1.4086115669127908,40.33660373116771,-33.557003126583446,1045.1049520727247,359.37135229666677,5.532736793298479,3.1283009943500484,-70.39756782531411,0.8675076647681987
1775229719014883600,89.50788354492188,1075.732337700203,1.0603221096554818,98.91720413289875,-33.55699613756555,1047.3425423968583,354.6115637493907,5.412915050150261,3.11849329744863,-70.39757327715408,0.8512965366003796
1775229720014898000,90.50789794921874,1074.805014143698,1.2876241238666688,75.34248458321018,-33.556987631618064,1046.4152188403532,358.49331325408815,5.378897169971685,3.121736280704348,-70.39757505877827,0.8967924275162185
1775229721014911700,91.50791186523438,1072.719947614707,1.4411387587465896,38.52981057621599,-33.55697676634655,1044.3301523113623,358.35655182398756,5.356608639747195,3.0175408546079865,-70.39757503922029,0.9620639300643176
1775229722014926000,92.50792602539063,1074.5772877642885,1.080414659566123,87.60755409908975,-33.556970014791034,1046.1874924609438,11.830607302018889,5.217819550888566,3,-70.39756944086525,0.9120414892552575
1775229723014940200,93.50794018554687,1076.140503499657,1.278147699397304,59.441940508519735,-33.55696025274477,1047.7507081963122,4.511978575137318,5.119018847831038,3.0142117466284004,-70.39757157482026,1.0378827174093967
1775229724014953700,94.50795361328124,1076.063138906844,1.1889868914744366,67.45962333219927,-33.556950768130555,1047.6733436034992,3.922226364944446,5.072570124355453,3,-70.39757116805897,1.0716804376786693
1775229725014967600,95.50796752929688,1076.2552244793624,1.1434347905406952,77.4819914719811,-33.55694435263336,1047.8654291760176,6.694513040961812,4.943769509020403,3,-70.39757002884397,0.9342504380308478
1775229726014982700,96.50798266601562,1076.4111604792997,1.052619546321429,73.39250272040918,-33.5569329328202,1048.021365175955,2.835491369329513,4.9117832561841785,3.033692002326516,-70.39757511595944,1.003936712982304
1775229727014995700,97.50799560546875,1077.6214073020965,1.20971822436999,47.162973222076154,-33.55691355806672,1049.2316119987518,3.598007746214754,4.889892322908397,3.0288467789882834,-70.39757491396925,1.4589861919859048
1775229728015009800,98.508009765625,1077.3134185196832,1.1049183404496015,59.157969601249874,-33.55690411612706,1048.9236232163385,2.1663699842013258,4.783502775344458,3,-70.3975770817643,1.2871973746778649
1775229729015023600,99.50802368164062,1076.2351047182456,0.9770127207092953,58.86473830521638,-33.55689080467991,1047.8453094149008,1.2328950863489314,4.7656718640325755,3.0492511699108538,-70.39757717193821,1.2647666614736808
1775229730015038700,100.50803881835938,1077.080425024964,1.084462248947847,63.02161648545507,-33.55688091055675,1048.6906297216192,1.3608679534930506,4.658855820015531,3,-70.39757986968556,1.2316259072774713
1775229731015052300,101.50805224609375,1077.0144682191312,1.1377550812945476,83.75870963620292,-33.556874758387714,1048.6246729157865,4.981678623659104,4.626355389958125,3,-70.39757873610236,1.0016691262792612
1775229732015066600,102.50806665039063,1077.2894429964945,0.9888601371375438,60.5367424045545,-33.55686105279853,1048.8996476931497,10.36240698018965,4.550618181405457,3,-70.3975763386164,1.117997587143505
1775229733015080700,103.50808081054687,1075.7772910241038,0.9365499019292499,44.11225371093443,-33.55684171041854,1047.387495720759,11.70135247261349,4.529996024315196,3.0045566796091108,-70.39756972047117,1.5274099077622434
1775229734015095300,104.50809521484375,1076.437781454064,0.9678441522761639,65.33785637005019,-33.55683288776242,1048.0479861507192,5.080327414560595,4.5035293266331005,3,-70.39757268829861,1.2002981102605716
1775229735015109000,105.50810913085938,1075.3183545414358,1.2548231843733637,64.11408255022738,-33.55682293783587,1046.928559238091,3.9204462219230343,4.557850451945628,3,-70.39756997145149,1.1402991236069457
1775229736015123000,106.508123046875,1078.102550201118,1.3977851152763476,45.27057133799655,-33.556816611458444,1049.7127548977733,6.829435830293917,4.512579573423641,3,-70.39756942869617,1.0192122013444387
1775229737015136800,107.50813671875,1075.6475200308487,1.3322413049493287,71.49980160105264,-33.556807211708545,1047.257724727504,14.4683814840471,4.587906727149437,3,-70.39756289690703,0.9441542837622895
1775229738015150000,108.50815014648437,1074.9783713202924,1.5003015231966306,66.37230132867116,-33.5568051997006,1046.5885760169476,16.31007926805259,4.6329232758228045,3,-70.39756273039957,0.6075169775269695
1775229739015164200,109.5081640625,1073.9488095240667,1.465255781828768,38.1574091389127,-33.556794267214435,1045.559014220722,26.884488435806915,4.686540291965165,3,-70.39755621266256,0.743098184876278
1775229740015178200,110.50817822265626,1074.865652674809,1.2836065638568062,82.1765333025115,-33.55678350233132,1046.4758573714644,19.72198154291439,4.691973945370833,3,-70.39755623666485,0.8451598219438147
1775229741015192000,111.50819213867187,1074.7444489784539,1.203414578483548,70.43249513111867,-33.5567685044061,1046.3546536751091,20.728289884325633,4.746738245342605,3,-70.39755072284196,1.1400394553491586
1775229742015206700,112.50820654296875,1075.0079406211153,0.9635953184985193,69.22740904001053,-33.556758415713894,1046.6181453177705,8.432204333887482,4.762701011406045,3.107589683050531,-70.3975529954703,0.9682898834635452
1775229743015220700,113.508220703125,1074.0939623378217,1.1885825017455671,50.703745084205835,-33.55674747305314,1045.704167034477,6.342271210484553,4.75698536432298,3.0784787428228544,-70.3975500077789,1.0109258635913005
1775229744015235000,114.50823510742188,1075.8120464505628,1.0393523757340046,64.66753135603139,-33.556736131884776,1047.422251147218,3.6165302786911826,4.679775078879769,3.0912621551517505,-70.39755269100121,1.1214211537580359
1775229745015249700,115.50824975585938,1076.0248316368088,1.093024078335618,62.35455808067025,-33.556724951237605,1047.635036333464,6.701054181309976,4.640191932118679,3.189662727108872,-70.39754734453547,1.1830533121161044
1775229746015263000,116.50826293945312,1076.3988692918792,1.172697959792663,61.026862253634626,-33.55671387293823,1048.0090739885345,7.670623790498645,4.6414015029729905,3.360368121588007,-70.39754517449835,1.222880183694284
1775229747015277300,117.50827734375,1077.1721070846543,1.2093169110262283,53.60248906245285,-33.55670020009489,1048.7823117813095,8.531337307019513,4.543291724849947,3.237725354165488,-70.39754369868392,1.2211299709496823
1775229748015290600,118.50829052734375,1076.5526399286464,0.9291583573379241,70.64123099464346,-33.5566901500892,1048.1628446253017,10.996308928106698,4.561314429462859,3.2319227290133163,-70.39754091945888,1.0084222537836027
1775229749015305000,119.50830493164062,1075.6191259445623,1.2239757198098882,62.124428522984196,-33.556678606863464,1047.2293306412175,4.0979695792473265,4.549431412792354,3.1311664205151124,-70.39754247258664,1.04084344990761
1775229750015318800,120.50831884765626,1076.4088074853644,0.9835453598607542,91.29064195724737,-33.556669276410446,1048.0190121820197,6.850122096091506,4.616297820706445,3.141248663948769,-70.39754184108847,0.8726443859995471
1775229751015333000,121.5083330078125,1076.659121831879,1.0496845430980402,75.86959954239113,-33.556655650090704,1048.2693265285343,0.04700474061647106,4.549991263857026,3.0792512434290393,-70.39754240047408,1.026580042410083
1775229752015347500,122.50834741210937,1076.1875524455681,1.017197019933805,95.69799779073954,-33.556649311684595,1047.7977571422234,13.067839920450156,4.508894827558014,3.1077383391692974,-70.3975388425404,0.6626721026265541
1775229753015361300,123.508361328125,1076.5895705204457,1.0695712655155198,88.27530250724843,-33.55663539821139,1048.199775217101,10.016187835538984,4.476212904612955,3.053059633327817,-70.39753782059732,0.9474581188170549
1775229754015375600,124.50837573242187,1075.742816729471,1.1372957095261065,58.607658099665564,-33.556617254183,1047.3530214261264,8.289809225252355,4.416793108048625,3.0067452578804676,-70.39753547098177,1.277952852961768
1775229755015389400,125.50838940429688,1074.182411601767,1.3183789373320405,40.03507628938346,-33.55660384286768,1045.7926162984222,10.34373487106474,4.526227131401652,3.0432130527431456,-70.39753462281487,1.313395942626021
1775229756015403000,126.50840307617187,1075.9765879921615,0.6202511036424944,32.697272364908805,-33.55658881315078,1047.5867926888168,1.9860038492217706,4.465515770615461,3,-70.39753604774396,1.5452005242213387
1775229757015417000,127.5084169921875,1075.381396226585,0.9064999996155134,50.81696447983766,-33.55657840508146,1046.9916009232402,9.402306530236599,4.443712401848986,3,-70.39753267622933,1.3439801718761635
1775229758015431700,128.508431640625,1075.3826057612896,1.058508180491097,60.56367539270393,-33.5565676093773,1046.9928104579449,3.1420188509625104,4.423796329447575,3.078757852861398,-70.39753447256683,1.2882590886344358
1775229759015445500,129.50844555664062,1077.5965082002804,1.212137815023725,46.20097947559969,-33.556556931604895,1049.2067128969356,353.9534413602348,4.372863570045523,3.0207012041847956,-70.39754087962811,1.1943853583038568
1775229760015458600,130.50845849609374,1078.1329398881644,1.2307722811576998,42.488761282415226,-33.556544186835474,1049.7431445848197,355.6408593155831,4.28532547564888,3,-70.39754083455774,1.24404221784403
1775229761015473400,131.5084733886719,1077.1653512613848,0.9756277043652621,65.88474876264969,-33.55653419128268,1048.77555595804,357.1373691538208,4.238862512966659,3,-70.39754003930523,1.1749065441486608
1775229762015487700,132.50848779296874,1077.2718147458509,0.8496145924745242,56.98316477854277,-33.55652261466,1048.8820194425061,359.10782492352905,4.221647727478912,3,-70.39753969684966,1.1762356688746067
1775229763015502300,133.50850244140625,1076.8747966466472,0.995143168649501,58.47683909561154,-33.55650766398784,1048.4850013433024,0.8664031028105181,4.198910395697044,3,-70.39753630316814,1.3468683048732857
1775229764015516000,134.50851586914064,1077.2618165649474,0.990122997002959,67.56388145153474,-33.55649800126383,1048.8720212616026,2.216774494016442,4.191200668937882,3,-70.39753669605034,1.1686418521433588
1775229765015528700,135.50852880859375,1079.4776154868305,1.3921922700767344,32.54697278192363,-33.55649264096974,1051.0878201834857,3.110473726191859,4.18870618152471,3,-70.39754224672681,0.9030841796256548
1775229766015543800,136.50854370117187,1079.5108952866867,1.4033344999105715,47.21126612090224,-33.5564820351825,1051.121099983342,2.0043195078711133,4.127726053598355,3,-70.39754156522307,0.9449546076796619
1775229767015557400,137.50855737304687,1080.1509859049693,1.3716968310889996,44.42875004493008,-33.55646969607764,1051.7611906016245,1.8054065265599861,4.114492395309709,3,-70.3975406243011,1.075140434664083
1775229768015572000,138.50857202148438,1077.8146819574758,1.0538644920862459,53.749506682598756,-33.55645404593961,1049.4248866541311,3.2438673004321923,4.139868421272762,3,-70.39753587508896,1.360580957732553
1775229769015585800,139.50858569335938,1078.6811978230253,0.581757222658355,34.25322108049288,-33.55644451330212,1050.2914025196806,353.57234453016036,4.111824918775711,3,-70.39754098665807,1.347553457698483
1775229770015599400,140.50859936523437,1077.0156064312905,1.099081859722231,49.52100512502957,-33.55643230267369,1048.6258111279458,358.3836277762097,4.07589572933788,3,-70.39753618787084,1.2682395980023071
1775229771015614000,141.5086140136719,1076.8493222082034,1.1139704692048353,55.45374404149406,-33.556423863761204,1048.4595269048586,0.9389029871840795,4.18190416063299,3,-70.39753404981515,1.117125159993469
1775229772015628300,142.50862817382813,1075.7675777161494,1.4151510790017503,51.688089570222516,-33.556416346277224,1047.3777824128047,0.3299355419664115,4.350365977968964,3,-70.39753496750852,0.9997351489100761
1775229773015642000,143.50864208984376,1075.537870189175,1.4312713152205199,52.69604216718581,-33.55640554310125,1047.1480748858303,7.3835599593245105,4.525148201375937,3.283089219940773,-70.39753147052227,1.0870201411720446
1775229774015655400,144.50865551757812,1074.4565973728895,1.4891012889928084,48.96825206172486,-33.55639973769859,1046.0668020695448,7.947740740925114,4.5574698947257435,3.321937063009694,-70.39752976004604,0.9036511614198609
1775229775015669500,145.50866943359375,1075.0835934868082,1.1987138187002184,61.15922705620951,-33.556391394445114,1046.6937981834635,359.8205511640059,4.581782566483555,3.459550025357895,-70.39753218954932,0.896083867700705
1775229776015684000,146.50868408203124,1076.1203953837976,1.1481202374405997,90.94678223066337,-33.556381196299455,1047.7306000804529,0.8060850647745885,4.62872478985932,3.4649914119985743,-70.39753189304217,0.9002286369694509
1775229777015698000,147.50869799804687,1076.1056459909305,1.176380967670482,87.21523531135715,-33.556370003988185,1047.7158506875858,3.66558111548788,4.562516505182876,3.3524183221936616,-70.39753014830691,0.9613191108991365
1775229778015712800,148.50871264648438,1077.553390039131,1.3492916295645154,85.71842505737719,-33.556361891733104,1049.1635947357863,359.6669619144604,4.541067669639135,3.3388584167709503,-70.39753269823434,0.8324959962524233
1775229779015726600,149.5087265625,1077.9349577287212,1.42548564793055,84.52488797851763,-33.55635253898765,1049.5451624253765,359.2114015495085,4.532781400919447,3.263310025195557,-70.39753238594328,0.8836076314878271
1775229780015741000,150.50874096679686,1078.317877985537,0.5788110547353189,36.606488022115144,-33.55633850176414,1049.9280826821923,354.21500780456387,4.574145203614176,3.3442714051476665,-70.3975363554976,1.1094640688723219
1775229781015754200,151.50875415039062,1078.3874565893784,1.1040176560716835,64.33461872908435,-33.55632646946302,1049.9976612860337,348.6344062224144,4.5212993278795235,3.296978428199584,-70.39754143576859,1.1547801264910622
1775229782015768600,152.5087685546875,1076.531103335321,1.04807756929006,57.14465562321221,-33.55631415489503,1048.1413080319762,354.79755905251653,4.478814714093272,3.313844294559551,-70.39753712160966,0.9994235014713013
1775229783015782400,153.50878247070312,1077.3711767531931,0.6558947371221377,52.26600654151292,-33.55630450042718,1048.9813814498484,352.90059777327065,4.413970554399333,3.2814238172645562,-70.39754081429375,1.0105251952364402
1775229784015797000,154.508796875,1077.528404689394,0.9996111741984179,83.46434194726751,-33.556294670343135,1049.1386093860492,350.3552266928045,4.364400016338989,3.226749517783278,-70.39754552559071,0.9693405531284965
1775229785015811000,155.50881103515624,1077.5534545518458,1.0261435698921404,90.52599140415788,-33.556285576793016,1049.163659248501,348.52246753746675,4.288444010083928,3.1694777175927755,-70.39755031436194,0.9161156967934103
